Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-25 08:42:00,SPX,7725.0,UNUSUAL_CALL_VOL,1305,137025.0,1.05,14.12,0.075,0.00485,SHORT_GAMMA,7682.59,UAC,ABOVE,42.41
2026-08-25 08:42:00,SPX,7720.0,UNUSUAL_CALL_VOL,1319,1167315.0,8.85,27.1,0.255,0.005749,SHORT_GAMMA,7682.59,UAC,ABOVE,37.41
2026-08-25 08:42:00,SPX,7700.0,UNUSUAL_CALL_VOL,1175,828375.0,7.05,16.67,0.31,0.010274,SHORT_GAMMA,7682.59,UAC,ABOVE,17.41
2026-08-25 08:45:00,SPX,7720.0,UNUSUAL_CALL_VOL,1016,73660.0,0.72,12.26,0.061,0.004824,SHORT_GAMMA,7680.76,UAC,ABOVE,39.24
2026-08-25 08:45:00,SPX,7700.0,UNUSUAL_CALL_VOL,1156,326570.0,2.83,11.29,0.207,0.012351,SHORT_GAMMA,7680.76,UAC,ABOVE,19.24
2026-08-25 08:46:00,SPX,7725.0,UNUSUAL_CALL_VOL,1152,77760.0,0.68,12.62,0.056,0.004376,SHORT_GAMMA,7683.5,UAC,ABOVE,41.5
2026-08-25 08:46:00,SPX,7720.0,UNUSUAL_CALL_VOL,1290,106425.0,0.82,11.95,0.07,0.005502,SHORT_GAMMA,7683.5,UAC,ABOVE,36.5
2026-08-25 08:46:00,SPX,7710.0,UNUSUAL_CALL_VOL,1147,197858.0,1.73,11.59,0.136,0.009172,SHORT_GAMMA,7683.5,UAC,ABOVE,26.5
2026-08-25 08:46:00,SPX,7705.0,UNUSUAL_CALL_VOL,5996,1394070.0,2.33,11.2,0.178,0.01137,SHORT_GAMMA,7683.5,UAC,ABOVE,21.5
2026-08-25 08:46:00,SPX,7700.0,UNUSUAL_CALL_VOL,5772,1991340.0,3.45,11.3,0.243,0.013505,SHORT_GAMMA,7683.5,UAC,ABOVE,16.5
2026-08-25 08:48:00,SPX,7700.0,UNUSUAL_CALL_VOL,1033,291823.0,2.83,10.97,0.213,0.012948,SHORT_GAMMA,7681.78,UAC,ABOVE,18.22
2026-08-25 08:51:00,SPX,7750.0,UNUSUAL_CALL_VOL,1091,24548.0,0.23,15.58,0.017,0.001348,SHORT_GAMMA,7682.33,UAC,ABOVE,67.67
2026-08-25 08:51:00,SPX,7725.0,UNUSUAL_CALL_VOL,1228,70610.0,0.57,12.55,0.049,0.003984,SHORT_GAMMA,7682.33,UAC,ABOVE,42.67
2026-08-25 08:53:30,SPX,7715.0,UNUSUAL_CALL_VOL,1217,100402.0,0.82,11.72,0.072,0.005772,SHORT_GAMMA,7679.87,UAC,ABOVE,35.13
2026-08-25 08:53:30,SPX,7705.0,UNUSUAL_CALL_VOL,1255,203938.0,1.62,11.07,0.135,0.009667,SHORT_GAMMA,7679.87,UAC,ABOVE,25.13
2026-08-25 08:53:30,SPX,7650.0,UNUSUAL_PUT_VOL,1269,276008.0,2.17,13.9,-0.141,0.007953,SHORT_GAMMA,7679.87,UAP,BELOW,-29.87
2026-08-25 08:53:30,SPX,7640.0,UNUSUAL_PUT_VOL,1246,171325.0,1.38,14.87,-0.091,0.005413,SHORT_GAMMA,7679.87,UAP,BELOW,-39.87
2026-08-25 08:53:30,SPX,7635.0,UNUSUAL_PUT_VOL,1755,197438.0,1.12,15.44,-0.074,0.004464,SHORT_GAMMA,7679.87,UAP,BELOW,-44.87
2026-08-25 08:53:30,SPX,7630.0,UNUSUAL_PUT_VOL,1739,160858.0,0.93,16.0,-0.06,0.003682,SHORT_GAMMA,7679.87,UAP,BELOW,-49.87
2026-08-25 08:56:00,SPX,7630.0,UNUSUAL_PUT_VOL,1518,163185.0,1.08,15.72,-0.07,0.004228,SHORT_GAMMA,7676.38,UAP,BELOW,-46.38
2026-08-25 08:56:00,SPX,7625.0,UNUSUAL_PUT_VOL,1197,98752.0,0.82,16.03,-0.054,0.00341,SHORT_GAMMA,7676.38,UAP,BELOW,-51.38
2026-08-25 08:57:00,SPX,7635.0,UNUSUAL_PUT_VOL,1318,168045.0,1.27,15.14,-0.084,0.005053,SHORT_GAMMA,7676.64,UAP,BELOW,-41.64
2026-08-25 09:05:00,SPX,7650.0,UNUSUAL_PUT_VOL,1140,381900.0,3.35,13.81,-0.205,0.010321,SHORT_GAMMA,7672.32,UAP,BELOW,-22.32
2026-08-25 09:20:00,SPX,7650.0,UNUSUAL_PUT_VOL,1416,354000.0,2.5,12.45,-0.179,0.010762,SHORT_GAMMA,7672.0,UAP,BELOW,-22.0
2026-08-25 09:20:00,SPX,7640.0,UNUSUAL_PUT_VOL,1281,179340.0,1.4,13.22,-0.105,0.007036,SHORT_GAMMA,7672.0,UAP,BELOW,-32.0
2026-08-25 09:24:00,SPX,7685.0,UNUSUAL_CALL_VOL,1289,331918.0,2.58,10.84,0.207,0.013596,SHORT_GAMMA,7667.52,UAC,ABOVE,17.48
2026-08-25 09:24:00,SPX,7610.0,UNUSUAL_PUT_VOL,1680,96600.0,0.57,16.96,-0.039,0.002551,SHORT_GAMMA,7667.52,UAP,BELOW,-57.52
2026-08-25 09:29:00,SPX,7670.0,UNUSUAL_CALL_VOL,1088,832320.0,7.65,10.93,0.464,0.018893,SHORT_GAMMA,7667.84,UAC,ATM,2.16
2026-08-25 09:31:00,SPX,7700.0,UNUSUAL_CALL_VOL,2365,141900.0,0.6,12.68,0.053,0.004444,SHORT_GAMMA,7660.32,UAC,ABOVE,39.68
2026-08-25 09:31:00,SPX,7690.0,UNUSUAL_CALL_VOL,1299,159128.0,1.23,12.09,0.103,0.007726,SHORT_GAMMA,7660.32,UAC,ABOVE,29.68
2026-08-25 09:31:00,SPX,7685.0,UNUSUAL_CALL_VOL,1309,232348.0,1.77,11.89,0.143,0.009891,SHORT_GAMMA,7660.32,UAC,ABOVE,24.68
2026-08-25 09:31:00,SPX,7680.0,UNUSUAL_CALL_VOL,1247,321102.0,2.58,11.77,0.195,0.012233,SHORT_GAMMA,7660.32,UAC,ABOVE,19.68
2026-08-25 09:31:00,SPX,7675.0,UNUSUAL_CALL_VOL,1322,482530.0,3.65,11.65,0.26,0.014521,SHORT_GAMMA,7660.32,UAC,ABOVE,14.68
2026-08-25 09:31:00,SPX,7670.0,UNUSUAL_CALL_VOL,1338,695760.0,5.2,11.71,0.338,0.016287,SHORT_GAMMA,7660.32,UAC,ATM,9.68
2026-08-25 09:31:00,SPX,7665.0,UNUSUAL_PUT_VOL,1146,1850790.0,16.15,17.66,-0.551,0.01169,SHORT_GAMMA,7660.32,UAP,ATM,4.68
2026-08-25 09:31:00,SPX,7660.0,UNUSUAL_PUT_VOL,1401,1695210.0,12.1,15.83,-0.492,0.013147,SHORT_GAMMA,7660.32,UAP,ATM,-0.32
2026-08-25 09:31:00,SPX,7655.0,UNUSUAL_PUT_VOL,1400,1372000.0,9.8,15.84,-0.426,0.012917,SHORT_GAMMA,7660.32,UAP,ATM,-5.32
2026-08-25 09:31:00,SPX,7650.0,UNUSUAL_PUT_VOL,1833,1814670.0,9.9,18.65,-0.383,0.010676,SHORT_GAMMA,7660.32,UAP,ATM,-10.32
2026-08-25 09:31:00,SPX,7645.0,UNUSUAL_PUT_VOL,1409,711545.0,5.05,14.27,-0.284,0.012387,SHORT_GAMMA,7660.32,UAP,BELOW,-15.32
2026-08-25 09:31:00,SPX,7640.0,UNUSUAL_PUT_VOL,1317,651915.0,4.95,16.22,-0.253,0.010289,SHORT_GAMMA,7660.32,UAP,BELOW,-20.32
2026-08-25 09:31:00,SPX,7635.0,UNUSUAL_PUT_VOL,1274,388570.0,3.05,14.89,-0.184,0.009328,SHORT_GAMMA,7660.32,UAP,BELOW,-25.32
2026-08-25 09:31:00,SPX,7625.0,UNUSUAL_PUT_VOL,1771,442750.0,2.5,17.18,-0.139,0.006725,SHORT_GAMMA,7660.32,UAP,BELOW,-35.32
2026-08-25 09:31:00,SPX,7620.0,UNUSUAL_PUT_VOL,1930,429425.0,2.23,18.13,-0.12,0.00577,SHORT_GAMMA,7660.32,UAP,BELOW,-40.32
2026-08-25 09:31:00,SPX,7615.0,UNUSUAL_PUT_VOL,1059,177382.0,1.67,18.17,-0.094,0.004826,SHORT_GAMMA,7660.32,UAP,BELOW,-45.32
2026-08-25 09:31:00,SPX,7610.0,UNUSUAL_PUT_VOL,1637,270105.0,1.65,19.55,-0.087,0.004242,SHORT_GAMMA,7660.32,UAP,BELOW,-50.32
2026-08-25 09:31:00,SPX,7605.0,UNUSUAL_PUT_VOL,1222,113035.0,0.93,18.31,-0.056,0.003203,SHORT_GAMMA,7660.32,UAP,BELOW,-55.32
2026-08-25 09:31:00,SPX,7600.0,UNUSUAL_PUT_VOL,1206,93465.0,0.78,18.89,-0.046,0.002677,SHORT_GAMMA,7660.32,UAP,BELOW,-60.32
2026-08-25 09:32:00,SPX,7670.0,UNUSUAL_CALL_VOL,1412,896620.0,6.35,11.75,0.39,0.017055,SHORT_GAMMA,7663.42,UAC,ATM,6.58
2026-08-25 09:32:00,SPX,7650.0,UNUSUAL_PUT_VOL,1186,521840.0,4.4,12.49,-0.283,0.014151,SHORT_GAMMA,7663.42,UAP,BELOW,-13.42
2026-08-25 09:32:00,SPX,7630.0,UNUSUAL_PUT_VOL,1174,196645.0,1.67,14.62,-0.114,0.006875,SHORT_GAMMA,7663.42,UAP,BELOW,-33.42
2026-08-25 09:33:00,SPX,7670.0,UNUSUAL_CALL_VOL,1110,826950.0,7.45,12.22,0.425,0.01677,SHORT_GAMMA,7665.27,UAC,ATM,4.73
2026-08-25 09:36:00,SPX,7680.0,UNUSUAL_CALL_VOL,1047,295778.0,2.83,11.38,0.217,0.013578,SHORT_GAMMA,7662.78,UAC,ABOVE,17.22
2026-08-25 09:44:00,SPX,7670.0,UNUSUAL_CALL_VOL,1184,568320.0,4.8,11.14,0.335,0.017412,SHORT_GAMMA,7660.81,UAC,ATM,9.19
2026-08-25 09:51:00,SPX,7670.0,UNUSUAL_CALL_VOL,1176,511560.0,4.35,10.79,0.322,0.017879,SHORT_GAMMA,7660.44,UAC,ATM,9.56
2026-08-25 10:03:00,SPX,7665.0,UNUSUAL_CALL_VOL,1002,726450.0,7.25,10.39,0.48,0.021051,SHORT_GAMMA,7663.8,UAC,ATM,1.2
