Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-24 18:44:00,NQ,29140.0,UNUSUAL_CALL_VOL,64,460800.0,72.0,12.58,0.387,0.002175,SHORT_GAMMA,29085.25,UAC,ABOVE,54.75
2026-08-24 19:44:00,NQ,29130.0,CALL_BLOCK_SELL,93,907912.0,97.62,13.02,0.5,0.002243,SHORT_GAMMA,29126.0,SAC,ATM,4.0
2026-08-24 22:29:00,NQ,29200.0,UNUSUAL_CALL_VOL,72,546300.0,75.88,12.06,0.44,0.002582,SHORT_GAMMA,29173.75,UAC,ATM,26.25
2026-08-25 01:07:00,NQ,28800.0,UNUSUAL_PUT_VOL,50,27500.0,5.5,16.0,-0.007,0.000102,SHORT_GAMMA,29253.25,UAP,BELOW,-453.25
2026-08-25 01:07:00,NQ,28750.0,UNUSUAL_PUT_VOL,50,20750.0,4.15,16.57,-0.004,6.2e-05,SHORT_GAMMA,29253.25,UAP,BELOW,-503.25
2026-08-25 03:04:00,NQ,28810.0,UNUSUAL_PUT_VOL,50,38750.0,7.75,16.09,-0.008,0.000119,SHORT_GAMMA,29226.5,UAP,BELOW,-416.5
2026-08-25 03:04:00,NQ,28770.0,UNUSUAL_PUT_VOL,50,29375.0,5.88,16.34,-0.004,7.2e-05,SHORT_GAMMA,29226.5,UAP,BELOW,-456.5
2026-08-25 03:46:00,NQ,29380.0,UNUSUAL_CALL_VOL,59,293525.0,49.75,13.27,0.264,0.002349,SHORT_GAMMA,29289.75,UAC,ABOVE,90.25
2026-08-25 03:51:00,NQ,29560.0,UNUSUAL_CALL_VOL,57,79088.0,13.88,13.17,0.034,0.000546,SHORT_GAMMA,29305.0,UAC,ABOVE,255.0
2026-08-25 05:03:00,NQ,29400.0,UNUSUAL_CALL_VOL,50,396250.0,79.25,13.86,0.434,0.002867,SHORT_GAMMA,29375.0,UAC,ATM,25.0
2026-08-25 06:21:00,NQ,29350.0,UNUSUAL_PUT_VOL,50,453750.0,90.75,13.91,-0.513,0.003109,SHORT_GAMMA,29344.0,UAP,ATM,6.0
2026-08-25 06:24:00,NQ,29350.0,UNUSUAL_PUT_VOL,50,427500.0,85.5,13.73,-0.483,0.003156,SHORT_GAMMA,29353.5,UAP,ATM,-3.5
2026-08-25 07:05:00,NQ,29500.0,UNUSUAL_CALL_VOL,180,648000.0,36.0,13.12,0.151,0.002021,SHORT_GAMMA,29378.5,UAC,ABOVE,121.5
2026-08-25 07:05:00,NQ,29480.0,UNUSUAL_CALL_VOL,178,734250.0,41.25,12.78,0.189,0.002393,SHORT_GAMMA,29378.5,UAC,ABOVE,101.5
2026-08-25 07:05:00,NQ,29250.0,CALL_BLOCK_SELL,90,1507500.0,167.5,13.73,0.859,0.001845,SHORT_GAMMA,29378.5,SAC,BELOW,-128.5
2026-08-25 07:05:00,NQ,29240.0,CALL_BLOCK_SELL,89,1555275.0,174.75,13.67,0.878,0.001679,SHORT_GAMMA,29378.5,SAC,BELOW,-138.5
2026-08-25 07:10:00,NQ,29040.0,UNUSUAL_PUT_VOL,140,120750.0,8.62,15.56,-0.006,0.000127,SHORT_GAMMA,29378.5,UAP,BELOW,-338.5
2026-08-25 07:10:00,NQ,28980.0,UNUSUAL_PUT_VOL,140,78750.0,5.62,16.0,-0.002,4.7e-05,SHORT_GAMMA,29378.5,UAP,BELOW,-398.5
