Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-10 18:11:00,,723.0,,725.0,699.0,730.0,727.75,,,721.0,723.0,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,727.73,722.06
2026-06-10 18:12:00,,723.0,,725.0,699.0,730.0,727.48,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,727.5,721.92
2026-06-10 18:13:00,,723.0,,725.0,699.0,730.0,726.81,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,726.87,721.69
2026-06-10 18:14:00,,723.0,,725.0,699.0,730.0,726.78,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,726.85,721.56
2026-06-10 18:15:00,,723.0,,725.0,699.0,730.0,726.81,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,726.87,721.77
2026-06-10 18:16:00,,723.0,,725.0,699.0,730.0,726.77,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,726.84,721.5
2026-06-10 18:17:00,,723.0,,725.0,699.0,730.0,726.79,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,726.86,721.59
2026-06-10 18:18:00,,723.0,,725.0,699.0,730.0,725.94,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316172.0,250326.0,550560.0,207332.0,65846.0,343229.0,725.98,721.31
2026-06-10 18:19:00,746.0,,746.0,,746.0,746.0,722.65,,,,,746.0,746.0,725.0,723.0,735.0,737.0,725.0,723.0,316916.0,250326.0,550560.0,208074.0,66589.0,342487.0,722.65,722.65
2026-06-10 18:20:00,,723.0,,725.0,702.0,730.0,728.57,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316916.0,259976.0,550560.0,208074.0,56939.0,342487.0,728.84,722.5
2026-06-10 18:21:00,,723.0,,725.0,699.0,730.0,728.52,,,,,740.0,720.0,725.0,723.0,735.0,737.0,725.0,723.0,316916.0,259976.0,550560.0,208074.0,56939.0,342487.0,728.82,722.47
