Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-02 17:55:06,NQ,28584.5,66.8,0.0,0,35.0,0.0,20,0.0,15,0.0,25.0
2026-08-02 17:55:52,NQ,28587.75,0.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-02 17:56:06,NQ,28587.0,63.6,-280.0,0,23.6,3.6,20,0.0,0.0,0.0,24.5
2026-08-02 17:56:52,NQ,28585.0,80.0,0.0,0,50.3,30,20,0.0,0.3,0.0,32.6
2026-08-02 17:57:06,NQ,28587.0,73.6,560.0,0,57.0,30,20,7,0.0,0.0,32.7
2026-08-02 17:57:51,NQ,28582.25,58.4,-1226.5,0,20.4,0.0,20,0.0,0.4,0.0,28.6
2026-08-02 17:58:06,NQ,28582.75,48.8,-947.75,0,23.0,2.5,20,0.0,0.5,0.0,30.7
2026-08-02 17:58:52,NQ,28564.75,49.3,-4475.25,0,34.7,6.8,20,7,0.8,0.0,30.1
2026-08-02 17:59:06,NQ,28563.75,54.3,-5161.5,0,36.4,8.7,20,7,0.7,0.0,31.7
2026-08-02 17:59:52,NQ,28572.5,20.3,-2174.25,0,24.8,4.1,20,0.0,0.7,0.0,29.0
2026-08-02 18:00:06,NQ,28567.5,41.8,-3385.5,0,26.7,6.6,20,0.0,0.1,0.0,31.0
2026-08-02 18:00:52,NQ,28571.5,19.6,1505.25,0,23.9,3.9,20,0.0,0.0,0.0,28.2
2026-08-02 18:01:06,NQ,28573.75,36.2,2240.0,0,26.2,5.2,20,0.0,1.0,0.0,30.4
2026-08-02 18:01:52,NQ,28584.5,55.7,2736.0,0,28.0,5.9,20,0.0,2.1,0.0,28.2
2026-08-02 18:02:07,NQ,28584.0,56.7,3745.5,0,28.7,7.2,20,0.0,1.4,0.0,30.2
2026-08-02 18:02:52,NQ,28582.75,55.5,2553.75,0,25.6,5.1,20,0.0,0.5,0.0,27.8
2026-08-02 18:03:07,NQ,28586.25,56.7,2837.5,0,26.1,6.0,20,0.0,0.1,0.0,29.8
2026-08-02 18:03:52,NQ,28577.75,51.9,-1532.25,0,25.0,4.9,20,0.0,0.1,0.0,27.5
2026-08-02 18:04:07,NQ,28574.0,56.2,-2260.0,0,25.7,5.0,20,0.0,0.6,0.0,30.8
2026-08-02 18:04:52,NQ,28574.5,55.0,-1864.5,0,24.1,3.8,20,0.0,0.3,0.0,27.2
2026-08-02 18:05:06,NQ,28575.75,56.2,-2373.0,0,24.7,4.6,20,0.0,0.1,0.0,29.8
2026-08-02 18:05:51,NQ,28574.0,55.0,-847.5,1,30.4,3.3,20,7,0.2,0.0,28.7
2026-08-02 18:06:06,NQ,28569.5,75.9,nan,0,39.6,4.6,20,0.0,15,0.0,31.4
2026-08-02 18:06:52,NQ,28584.0,54.9,2166.0,0,23.9,3.0,20,0.0,0.9,0.0,26.1
2026-08-02 18:07:06,NQ,28582.5,55.8,1532.25,0,39.1,4.1,20,0.0,15,0.0,29.6
2026-08-02 18:07:51,NQ,28573.0,54.9,-225.0,0,23.8,2.8,20,0.0,1.0,0.0,26.4
2026-08-02 18:08:06,NQ,28571.75,55.8,506.25,0,24.9,3.9,20,0.0,1.0,0.0,29.8
2026-08-02 18:08:51,NQ,28562.5,36.7,-4794.5,0,22.2,1.2,20,0.0,1.1,0.0,25.2
2026-08-02 18:09:06,NQ,28556.75,57.1,-5716.5,0,26.2,4.7,20,0.0,1.6,0.0,28.8
2026-08-02 18:09:51,NQ,28552.75,35.4,-4475.25,0,23.7,2.9,20,0.0,0.8,0.0,25.1
2026-08-02 18:10:06,NQ,28553.25,56.0,-4107.0,0,28.0,7.7,20,0.0,0.3,0.0,28.9
2026-08-02 18:10:51,NQ,28555.25,33.5,-1616.75,0,22.9,2.3,20,0.0,0.5,0.0,25.0
2026-08-02 18:11:06,NQ,28556.25,55.0,-111.5,0,27.2,6.9,20,0.0,0.3,0.0,29.0
2026-08-02 18:11:52,NQ,28548.0,46.3,nan,0,47.4,5.4,20,7,15,0.0,26.9
2026-08-02 18:12:06,NQ,28546.75,46.8,-1430.0,0,36.8,8.7,20,7,1.2,0.0,29.8
2026-08-02 18:12:52,NQ,28557.75,31.8,567.5,0,38.7,3.7,20,0.0,15,0.0,28.2
2026-08-02 18:13:06,NQ,28561.0,51.9,1059.25,0,28.3,7.0,20,0.0,1.3,0.0,30.1
2026-08-02 18:13:51,NQ,28561.75,32.0,3080.0,0,25.3,3.6,20,0.0,1.7,0.0,28.2
2026-08-02 18:14:06,NQ,28560.5,52.0,3066.25,0,26.6,6.5,20,0.0,0.1,0.0,30.1
2026-08-02 18:14:51,NQ,28556.75,24.7,-222.0,0,27.8,7.2,20,0.0,0.6,0.0,28.6
2026-08-02 18:15:06,NQ,28556.25,53.1,-1054.5,0,27.0,6.5,20,0.0,0.5,0.0,30.4
2026-08-02 18:15:51,NQ,28562.0,25.4,56.0,0,26.4,5.9,20,0.0,0.6,0.0,28.2
2026-08-02 18:16:06,NQ,28561.25,52.9,169.5,0,28.0,6.2,20,0.0,1.9,0.0,29.2
2026-08-02 18:16:51,NQ,28562.0,25.4,1191.75,0,26.9,5.6,20,0.0,1.3,0.0,28.5
