7165,0,0,0
7160,0,0,0
7155,0,0,0
7150,0,0,0
7145,0,0,0
7140,0,0,0
7135,0,0,0
7130,0,0,0
7125,0,0,0
7120,0,0,0
7115,0,0,0
7110,0,0,0
7105,0,0,0
7100,0,0,0
7095,0,0,0
7090,0,0,0
7085,0,0,0
7080,0,0,0
7075,0,0,0
7070,0,0,0
7065,0,0,0
7060,0,0,0
7055,0,0,0
7050,0,0,0
7045,0,0,0
7040,0,0,0
7035,0,0,0
7030,0,0,0
7025,0,0,0
7020,0,0,0
7015,0,0,0
7010,0,0,0
7005,0,0,0
7000,0,0,0
6995,0,0,0
6990,0,0,0
6985,0,0,0
6980,0,0,0
6975,0,0,0
6970,0,0,0
6965,0,0,0
6960,0,0,0
6955,0,0,0
6950,0,0,0
6945,0,0,0
6940,0,0,0
6935,0,0,0
