Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-24 16:53:38,SPX,7364.56,0.0,0.0,0,0,0,0
2026-06-24 16:54:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 16:55:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 16:56:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 16:57:37,SPX,7364.56,30.0,25.0,0,0,0,0
2026-06-24 16:58:37,SPX,7364.56,30.0,35.0,0,0,0,0
2026-06-24 16:59:37,SPX,7364.56,30.0,35.0,0,0,0,0
2026-06-24 17:00:38,SPX,7364.56,70.0,35.0,0,0,1,0
2026-06-24 17:01:37,SPX,7364.56,70.0,35.0,0,0,1,0
2026-06-24 17:02:37,SPX,7364.56,50.0,0.0,0,0,1,0
2026-06-24 17:03:37,SPX,7364.56,50.0,0.0,0,0,1,0
2026-06-24 17:04:37,SPX,7364.56,50.0,0.0,0,0,1,0
2026-06-24 17:05:37,SPX,7364.56,50.0,35.0,0,0,1,0
2026-06-24 17:06:37,SPX,7364.56,50.0,35.0,0,0,1,0
2026-06-24 17:07:37,SPX,7364.56,50.0,35.0,0,0,1,0
2026-06-24 17:08:37,SPX,7364.56,50.0,35.0,0,0,1,0
2026-06-24 17:09:37,SPX,7364.56,50.0,0.0,0,0,1,0
2026-06-24 17:10:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:11:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:12:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:13:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:14:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:15:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:16:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:17:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:18:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:19:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:20:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:21:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:22:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:23:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:24:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:25:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:26:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:27:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:28:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:29:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:30:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:31:37,SPX,7364.56,30.0,0.0,0,0,0,0
2026-06-24 17:32:37,SPX,7364.56,30.0,0.0,0,0,0,0
