Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-24 16:53:36,QQQ,745.0,PUT_BLOCK_SELL,767,1993433.0,25.99,5.67,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,740.0,UNUSUAL_CALL_VOL,3836,1918.0,0.01,106.79,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,738.0,UNUSUAL_CALL_VOL,3487,1743.0,0.01,95.07,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,737.0,UNUSUAL_CALL_VOL,4363,2182.0,0.01,89.14,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,736.0,UNUSUAL_CALL_VOL,4720,2360.0,0.01,83.17,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,735.0,UNUSUAL_CALL_VOL,11022,5511.0,0.01,77.15,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,735.0,PUT_BLOCK_BUY,2095,3350952.0,16.0,4.21,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,734.0,UNUSUAL_CALL_VOL,9089,4544.0,0.01,71.08,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,733.0,UNUSUAL_CALL_VOL,12771,6386.0,0.01,64.94,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,733.0,PUT_BLOCK_SELL,505,702708.0,13.91,3.85,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,732.0,UNUSUAL_CALL_VOL,17514,8757.0,0.01,58.74,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,732.0,PUT_BLOCK_SELL,2920,3620800.0,12.4,3.42,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,731.0,UNUSUAL_CALL_VOL,14937,7468.0,0.01,52.46,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,730.0,UNUSUAL_CALL_VOL,26523,13262.0,0.01,46.1,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,730.0,PUT_BLOCK_BUY,1702,1871899.0,11.0,3.38,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,729.0,UNUSUAL_CALL_VOL,14746,7373.0,0.01,39.63,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,728.0,UNUSUAL_CALL_VOL,20703,10352.0,0.01,33.04,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,727.0,UNUSUAL_CALL_VOL,28497,14249.0,0.01,26.29,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,727.0,PUT_BLOCK_SELL,1787,1415304.0,7.92,2.79,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,726.0,UNUSUAL_CALL_VOL,25372,12686.0,0.01,19.32,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,725.0,UNUSUAL_CALL_VOL,56649,56649.0,0.01,13.45,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,725.0,PUT_BLOCK_SELL,2683,1542725.0,5.75,2.32,-1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,724.0,UNUSUAL_CALL_VOL,46396,255178.0,0.06,8.02,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,723.0,CALL_BLOCK_SELL,58096,1016680.0,0.17,0.1,1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,723.0,PUT_BLOCK_SELL,2106,825552.0,3.92,1.95,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,722.0,CALL_BLOCK_SELL,58292,2098512.0,0.36,20.0,1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,722.0,PUT_BLOCK_SELL,3856,1183792.0,3.07,1.76,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,721.0,CALL_BLOCK_BUY,36118,1986518.0,0.55,20.0,1.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,721.0,PUT_BLOCK_SELL,5129,1182234.0,2.3,1.6,0.0,0.0,SHORT_GAMMA,723.66
2026-06-24 16:53:36,QQQ,720.0,CALL_BLOCK_SELL,229005,20266942.0,0.89,20.0,1.0,0.0,SHORT_GAMMA,723.66
