Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-04 11:36:00,7600.0,,7600.0,,7550.0,7650.0,7550.24,7555.0,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:37:00,7600.0,,7600.0,,7550.0,7650.0,7550.24,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:38:00,7600.0,,7600.0,,7550.0,7650.0,7550.24,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:39:00,7600.0,,7600.0,,7550.0,7650.0,7550.24,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:40:00,7600.0,,7600.0,,7550.0,7650.0,7550.24,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:41:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:42:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:43:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:44:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:45:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:46:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
2026-07-04 11:47:00,7600.0,,7600.0,,7550.0,7650.0,7550.23,,,,,7600.0,7350.0,7550.0,7600.0,7550.0,7600.0,7550.0,7535.0,8852.0,7919.0,8960.0,5820.0,933.0,3140.0,7528.16,7557.0
