Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-16 16:18:31,ES,BULLISH_CALL_SWEEP,BULLISH,3,5688,3854163.0,True,7569.25
2026-07-16 16:18:31,ES,BEARISH_PUT_SWEEP,BEARISH,7,47405,43909992.0,True,7569.25
2026-07-16 16:18:31,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,80923783.0,,7569.25
2026-07-16 17:00:29,ES,BULLISH_CALL_SWEEP,BULLISH,10,1069,10291000.0,True,7573.25
2026-07-16 17:00:29,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,6785488.0,,7573.25
2026-07-16 17:03:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7572.75
2026-07-16 17:13:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7572.0
2026-07-16 17:15:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7569.75
2026-07-16 18:15:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7564.5
2026-07-16 18:16:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7564.25
2026-07-16 18:23:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7560.25
2026-07-16 18:36:07,ES,BULLISH_CALL_SWEEP,BULLISH,9,850,9273287.0,True,7558.0
2026-07-16 18:36:07,ES,BEARISH_PUT_SWEEP,BEARISH,6,1545,11316114.0,True,7558.0
2026-07-16 18:53:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7561.75
2026-07-16 18:54:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7561.5
2026-07-16 19:03:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7562.5
2026-07-16 19:13:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7554.25
2026-07-16 19:13:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7554.25
2026-07-16 19:14:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7552.5
2026-07-16 19:17:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7556.0
2026-07-16 19:28:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.25
2026-07-16 19:41:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7547.75
2026-07-16 19:59:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7552.75
2026-07-16 20:13:11,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.0
2026-07-16 20:23:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7545.5
2026-07-16 20:32:07,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7545.5
2026-07-16 20:38:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7543.5
2026-07-16 20:41:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7541.75
2026-07-16 20:48:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7538.5
2026-07-16 20:59:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7537.75
2026-07-16 21:07:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7536.5
2026-07-16 21:22:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7531.75
2026-07-16 21:31:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7530.75
2026-07-16 21:32:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7531.0
2026-07-16 21:38:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7529.0
2026-07-16 21:39:07,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7529.0
2026-07-16 21:47:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7532.0
2026-07-16 21:50:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7529.75
2026-07-16 21:50:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7529.75
2026-07-16 21:59:08,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7529.5
2026-07-16 22:05:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7531.5
2026-07-16 22:16:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7535.25
2026-07-16 22:18:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7536.0
2026-07-16 22:30:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7539.5
2026-07-16 22:33:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7536.0
2026-07-16 22:36:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7536.5
2026-07-16 22:42:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7530.75
2026-07-16 22:45:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7530.25
2026-07-16 22:57:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7525.25
2026-07-16 23:09:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7521.0
2026-07-16 23:11:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7518.25
2026-07-16 23:12:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7519.75
2026-07-16 23:14:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7517.75
2026-07-16 23:17:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7519.0
2026-07-16 23:33:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7513.25
2026-07-16 23:34:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7512.25
2026-07-16 23:35:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7511.5
2026-07-16 23:43:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7514.5
2026-07-16 23:51:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7517.25
2026-07-16 23:56:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7518.75
2026-07-17 00:00:07,ES,BULLISH_CALL_SWEEP,BULLISH,14,8628,11265508.0,True,7514.0
2026-07-17 00:00:07,ES,BEARISH_PUT_SWEEP,BEARISH,18,8071,33398396.0,True,7514.0
2026-07-17 00:10:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7513.0
2026-07-17 00:11:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7513.25
