Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-06 08:36:35,SPX,7795.0,UNUSUAL_CALL_VOL,1240,102300.0,0.82,19.01,0.046,0.002431,SHORT_GAMMA,7727.45,UAC,ABOVE,67.55
2026-08-06 08:37:35,SPX,7800.0,UNUSUAL_CALL_VOL,2720,217600.0,0.8,19.24,0.044,0.002332,SHORT_GAMMA,7730.96,UAC,ABOVE,69.04
2026-08-06 08:37:35,SPX,7795.0,UNUSUAL_CALL_VOL,1396,136110.0,0.97,18.88,0.054,0.002774,SHORT_GAMMA,7730.96,UAC,ABOVE,64.04
2026-08-06 08:40:35,SPX,7640.0,UNUSUAL_PUT_VOL,1155,193462.0,1.67,26.97,-0.063,0.002212,SHORT_GAMMA,7724.66,UAP,BELOW,-84.66
2026-08-06 08:40:35,SPX,7635.0,UNUSUAL_PUT_VOL,1097,159065.0,1.45,27.32,-0.055,0.001958,SHORT_GAMMA,7724.66,UAP,BELOW,-89.66
2026-08-06 08:48:35,SPX,7780.0,UNUSUAL_CALL_VOL,1871,523880.0,2.8,18.52,0.137,0.005754,SHORT_GAMMA,7737.81,UAC,ABOVE,42.19
2026-08-06 08:48:35,SPX,7750.0,UNUSUAL_CALL_VOL,1366,1386490.0,10.15,18.37,0.377,0.010056,SHORT_GAMMA,7737.81,UAC,ABOVE,12.19
2026-08-06 09:25:34,SPX,7975.0,UNUSUAL_CALL_VOL,1500,3750.0,0.03,39.05,0.001,4.1e-05,SHORT_GAMMA,7733.33,UAC,ABOVE,241.67
2026-08-06 09:26:35,SPX,7770.0,UNUSUAL_CALL_VOL,1408,249920.0,1.77,16.41,0.107,0.005788,SHORT_GAMMA,7729.95,UAC,ABOVE,40.05
2026-08-06 09:27:34,SPX,7700.0,UNUSUAL_PUT_VOL,1529,787435.0,5.15,19.38,-0.224,0.007952,SHORT_GAMMA,7728.12,UAP,BELOW,-28.12
2026-08-06 09:29:35,SPX,7700.0,UNUSUAL_PUT_VOL,1062,589410.0,5.55,18.95,-0.243,0.008529,SHORT_GAMMA,7725.17,UAP,BELOW,-25.17
2026-08-06 09:30:35,SPX,7725.0,UNUSUAL_PUT_VOL,1006,1156900.0,11.5,18.28,-0.428,0.011093,SHORT_GAMMA,7731.06,UAP,ATM,-6.06
2026-08-06 09:35:35,SPX,7770.0,UNUSUAL_CALL_VOL,1226,199225.0,1.62,15.68,0.105,0.006023,SHORT_GAMMA,7731.78,UAC,ABOVE,38.22
2026-08-06 09:40:35,SPX,7720.0,UNUSUAL_PUT_VOL,1305,1481175.0,11.35,16.95,-0.453,0.012277,SHORT_GAMMA,7723.47,UAP,ATM,-3.47
